De leeftyd fan Adrian is trije kear de leeftyd fan Harriet, en Harriet is de helte fan 'e leeftyd fan Zack.Berekkenje de gemiddelde leeftyd fan 'e trije yn trije jier as Harriet no 21 jier is.	45
Fjouwer studinten skoarden yn totaal 251 punten yn in boerdspul.Naomi skoarde 68 fan 'e punten.Yuri skoarde 10 mear as de helte safolle punten as Naomi en Brianna en Brianna skoarde 17 punten mear dan Naomi.Hoefolle punten hawwe jojo skoare?	54
It nimt Carmen 10 minuten om in krúswurdpuzzel te foltôgjen en 5 minuten om in Sudoku-puzzel te foltôgjen.Yn it wykein hat se 3 krúswurdpuzels oplost en 8 Sudoku Puzzles.Hoefolle tiid hat se trochbrocht dat se dizze spultsjes besteegje?	70
In wettertank is fol mei 120 liter wetter.Celine brûkte 90 liter wetter út 'e tank om har lytse tún te wetterjen.Se wie dan yn steat om reinwetter te sammeljen dy't twa kear safolle is as wat oerbleaun wie.Hoefolle liter wetter no yn 'e tank binne?	90
Andy Plants 90 Geraniums en 40 minder petunia's dy't geraniums.Hoefolle blommen planteart hy totaal?	140
In bedriuw besteget $ 15000 op advertinsjes foar in jier, en besteget dan in tredde fan dat bedrach oan advertinsjes foar in oar jier.Wat is it totale bedrach dat it bedriuw foar de twa jier bestege oan reklame?	20000
Carlos en Benji binne op it strân.Carlos RENTEN A CANOER FOAR $ 30 per oere en BENJI RENTEN A BANANA BOAT RAFT FOAR $ 18 per oere.As Carlos de boat brûkt foar 3 oeren en Benji brûkt it raft foar 5 oeren, hoefolle sille se betelje foar har ferhier, alhiel?	180
Andrew plannen in dyk reis fan New Jersey nei Rochester.It duorret 6 dagen om mei de bus te reizgjen en de helte safolle dagen om troch de auto te reizgjen fan New Jersey nei Rochester.Hoefolle dagen sil hy reizgje as hy plannen om mei de bus nei Rochester te gean en mei de Rochester werom te gean?	9
James telle syn pokemonkaarten.Hy hat 30 Fjoer type, 20 gerstype, en 40 wettertype.As hy 8 fan it wettertype ferliest en 14 gerstype keapet, wat is it persintaazje kâns (rûn nei it tichtstbye heule getal) dat in willekeurich Picked Card in wettertype sil wêze?	33
Tsjaad bestelde in bouw-jo-eigen burrito foar lunsj.De basisburo is $ 6,50.Hy foeget ekstra fleis ta foar $ 2,00, ekstra tsiis foar $ 1,00, Avocado foar $ 1,00 en 2-sauzen foar $ 0,25 elk.Hy beslút syn miel op te upgrade foar in ekstra $ 3,00 dy't chips en in drankje sil tafoegje.Hy hat in kado-kaart foar $ 5,00 dat hy brûkt by check out.Hoefolle skuldt er noch?	9
Kalinda wurket oan in 360 stik puzzel mei har mem.Kalinda kin normaal 4 stikken per minút tafoegje.Har mem kin typysk de helte safolle stikken per minút pleatse as Kalinda.Hoefolle oeren sil it nimme om dizze puzzel te foltôgjen?	1
In watermeloenenpleats produsearre 120 baby watermeloenen.Ashlyn gie nei twa moannen nei de pleats en fûn dat 30% fan 'e watermeloenen ree wiene foar rispinge, sadat se se thús naam.Doe't se twa wiken letter werom kaam, 3/4 fan 'e oerbleaune meloenen klear wiene, sadat se se rispinge.Hoefolle meloenen wiene net ree om nei de twa wiken te rispjen?	21
Mark keapet in float fan 12 auto's foar syn bedriuw.Elke auto ferkeapet foar $ 20.000.Hy betellet 10% belesting op 'e auto's en dan in oare $ 1000 foar registraasje op elk fan har.Hoefolle betellet hy foar alles?	276,000
Kylie en Robert Genietsje om nei it strân te gean om skulpen te sammeljen.Op moandei sammelt Kylie 5 mear skulpen dan Robert, dy't 20 skulpen sammelt.Op tiisdei sammelt Kylie 2 kear mear skulpen dan se moandei die.Hoefolle skulpen sammelt kylie op tiisdei?	50
Dax gie nei har pleats om wat appels te kiezen en de helte te finen safolle bugs as mieren yn 'e tún.As d'r 50 mieren wiene, berekkenje dan it totale oantal ynsekten yn 'e tún.	75
D'r binne 36 pinguïns Sunbaying yn 'e snie.Ien tredde fan har springt yn en swimme yn 'e oseaan.In oare ien tredde gean yn 'e grot om har diner te iten.Hoefolle pinguïns binne noch altyd de sinneskyn fan sunbat?	12
Steve beslút om mear tomaten te iten en beslút te beslút om syn eigen kersen tomaten te groeit.Hy yt twa kear safolle as syn freondin.Hy yt 6 per dei.As in wynstôk 3 tomaten per wike kin produsearje, hoefolle wynstokken hat hy nedich?	21
John bestelt wat pizza's om mei syn freonen te dielen.D'r binne yn totaal 20 freonen, en Johannes wol derfoar soargje dat elk 4 plakjes kin hawwe.Pizza's wurde allinich ferkocht yn 8 dielen.Hoefolle pizzas hat John nedich om te bestellen?	10
RAM brûkt in soad pennen.Hy ûntduts dat hy jild kin besparje troch de inket te mingjen fanôf fan fiif lege pennen om ien folsleine pinne te meitsjen.As hy 25 pennen keapet en dan brûkt se om nije pennen te meitsjen as de inket leech rint, hoefolle totale pennen komt hy dan te hawwen?	31
Johnny naam syn fergoeding fan $ 20 en tafoege in ekstra $ 10 derop.Hy ynvestearre doe dizze som jild, dy't yn in jier triuwt.Hoefolle jild hat hy nei in jier hân?	90
Mary is twa jier jonger dan Joan, dy't fiif jier âlder is dan Jessa.As Jessa 20 jier is, wat is de som fan 'e leeftyd fan' e trije famkes?	68
It oantal studinten yn in skoalslach wie 1000. De Hall hie 3 yngong A, B, en C dy't ek tsjinne as de útgongen.As nei in gearkomste 30% fan 'e studinten út it gebou gie troch it gebou fan' e oerbleaune út 'e oerbleaune troch útgong B te gean, en de rest gie út, berekkenje it oantal studinten dy't útgiet troch útgong C.	280
James hat 6 kears dan Robert.John hat twa kear safolle snoepjes as Robert.As John 54 snoepjes hat, hoefolle kandjes hawwe john dan dan James?	21
Dolly hat twa boeken.Pandora hat ien.As sawol dolly en pandora inoar 'boeke lêze as har eigen, hoefolle boeken sille se kollektyf troch it ein lêze?	6
Mike wie in pinne-pal mei 5 minsken.Hy stoppe mei penpals te wêzen mei 2 fan har.Se stjoere elk 2 letters yn 'e wike dy't 5 siden binne lang.Hy reageart yn soarte.Hy kin elke 6 minuten in pagina skriuwe.Hoefolle oeren besteegje hy in wike út te skriuwen?	3
Jason hat in tillefoanplan fan 1000 minuten per moanne.Elke dei hat hy in oprop fan 15 minuten mei syn baas, en hy hat 300 ekstra minuten fan skilje dizze moanne nei oare minsken.Hoefolle minuten hat Jason fuortgien as dizze moanne 30 dagen hat?	250
Griffin hie 24 French Fries, mar Kyle naam 5 fan.Billy duorre twa kear safolle as kyle.Ginger joech Griffin in hantsjefol fan har fries, en doe naam Colby út Griffin 3 minder dan it oantal Fries dat Kyle hie nommen.As yn 'e ein Griffin 27 Fries hie, hoefolle fries joech Gember Griffin?	20
D'r binne 4 slakken yn ien akwarium en 32 slakken yn in oar akwarium.It ferskil tusken it oantal slakken yn 'e twa akwariums is twa kear de hoemannichte fisk yn beide akwaarsen.As beide aquariums itselde oantal fisken yn har hawwe, hoefolle fisk binne d'r yn elk akwarium?	7
Jeans Makeup-artysten kostet har $ 250 per oere.Se freget heul djoere make-up foar in film dy't se yn is en it duorret 6 oeren om elke dei te dwaan en se hat 4 kear yn 'e wike dien.De film nimt 5 wiken om te foltôgjen.Neidat de film wurdt dien, jout de make-up-artyst Jean A 10% koarting fanwegen it bedrach fan wurk dien.Hoefolle hat Jean beteljen dien?	27000
Isabelle kocht partijferliening foar har begjinôfbylding fan har lytse suster.Se hat $ 12 trochbrocht foar yngrediïnten foar de taart, $ 43 op jierdei, $ 15 op dekoraasjes, $ 4 op útnoegings, en $ 22 op goodie bags foar de partij gasten.Se splitst de kosten gelyk trije manieren mei har twa âlders.Hoefolle dollars hat elke persoan betelle?	32
In Chef kocht 4 tassen fan uien.Elke tas wekt 50 pûn.In pûn uien kostje $ 1,50.Hoefolle hat de chef bestege?	300
Op moandei ieten 4 kear safolle koekjes as har suster.Op tiisdei iet se twa kear safolle koekjes as har suster.Har suster iet 5 koekjes op moandei en 13 de oare deis.As 1 cookie 200 kalorien hat, hoefolle mear kaloryen hawwe Sue-konsumearre dan har suster?	5,600
