अनाकिन और लोकोसिन आज समुद्र तट पर गए।अनाकिन ने 10 स्टारफिश, 6 समुद्री घोड़ों और 3 क्लाउनफ़िश को पकड़ा।जबकि लोकोसिन ने अनाकिन की तुलना में 5 कम स्टारफिश, एनाकिन की तुलना में 3 कम समुद्री घोड़े और अनाकिन की तुलना में 2 अधिक क्लाउनफ़िश पकड़े।वे कितनी मछलियों को पकड़ने में सक्षम थे?	32
यदि मार्बल्स के एक बैग की लागत $ 20 है और कीमत में हर दो महीने में मूल मूल्य का 20% बढ़ जाता है, तो 36 महीने के बाद मार्बल्स का एक बैग कितना खर्च करेगा?	92
एक कमरे में, विभिन्न खिलौने हैं: 5 लाल कारें, 3 एक्शन के आंकड़े और एक गुड़िया।गुड़िया की लागत 3 एक्शन के आंकड़े और एक लाल कार की लागत $ 4 है।एक एक्शन फिगर की कीमत $ 5 की कीमत के सभी खिलौने कितने मूल्य के हैं?	50
जैकी यह तय करने की कोशिश कर रही है कि क्या अपने करों को खुद करना है या एक एकाउंटेंट को नियुक्त करना है।यदि वह खुद करों को करती है, तो वह 35 घंटे के फ्रीलांस काम करने में सक्षम होगी, जो कि मिस्ड आय में $ 35/घंटा खोती है।एकाउंटेंट $ 90 का शुल्क लेता है।यदि वह एकाउंटेंट को काम पर रखती है तो उसके पास कितना पैसा होगा?	15
अपने 30 वें जन्मदिन के लिए, एल्विरा ने उपहार के रूप में कई सामान के साथ एक नया कंप्यूटर चुना।उसके पास अपने पूरे परिवार द्वारा दान किए गए € 1500 का बजट है और सोचता है कि वह एक परिधान को वहन करने के लिए थोड़ा पैसा रखने में सक्षम होगी।वह एक कंप्यूटर स्टोर पर जाती है और एक मशीन चुनती है जिसकी कीमत स्क्रीन, कीबोर्ड और माउस के साथ € 1090 है।वह € 157 के लिए एक स्कैनर, एक सीडी बर्नर की कीमत € 74 और € 102 के लिए एक प्रिंटर भी लेती है।उसके कपड़ों के लिए उसने कितने पैसे छोड़े होंगे?	77
सैंड्रा का पड़ोसी उसे अपनी बेटी को हर बार 9 अंडों की टोकरी देता है।एक स्पेनिश फ्लान बनाने के लिए, उसे 3 अंडे चाहिए।यदि सैंड्रा को अपने स्कूल के फंडराइज़र के लिए 15 स्पेनिश फ़्लेन बनाने का काम सौंपा गया है, तो सैंड्रा को कितनी बार दाई है?	5
सेठ ब्रुक से दोगुना पुराना है।2 साल में, उनकी उम्र का योग 28 होगा। सेठ कितना पुराना है?	16
जिमी के पास एथेल के पास दो बार $ 2 से अधिक है।यदि एथल के पास $ 8 है, तो जिमी के पास कितना पैसा है?	18
पंचो एक दिन में 20 मील चलता है।सप्ताहांत पर छोड़कर जब वह 10 मील चलता है।वह एक सप्ताह में कितने मील चलता है?	120
मार्चिंग बैंड नई वर्दी का आदेश दे रहा है।प्रत्येक वर्दी एक टोपी के साथ आती है, जिसकी लागत $ 25, एक जैकेट है जो टोपी के रूप में तीन गुना अधिक खर्च होती है, और पैंट जो टोपी और जैकेट की लागत के औसत की लागत होती है।प्रत्येक वर्दी की कुल लागत कितनी है?	150
जेक एंटोमोलॉजी के संग्रहालय के माध्यम से चल रहा है।वह प्रत्येक 8 पैरों के साथ 80 मकड़ियों को देखता है, प्रत्येक 6 पैरों के साथ 90 कीड़े, और प्रत्येक 10 पैरों के साथ 3 दुर्लभ उत्परिवर्ती अकशेरुकी।जेक कितने पैरों को देखता है?	1210
काबोस में चार पक्षी हैं।सैली दो दादी लाल से तीन साल बड़ी है।दादी रेड सैली फोर के रूप में दो गुना पुराना है।यदि सैली फोर सैली तितीतवो के समान उम्र का है, और सैली थर्टीटवो 8 साल की है, तो चार पक्षियों की कुल उम्र क्या है?	51
जेसिका यह पता लगाने की कोशिश कर रही है कि हर महीने उसके सभी ऋणों पर कितना भुगतान किया जाए।उसके छात्र ऋण का न्यूनतम $ 300/माह का भुगतान है, उसके क्रेडिट कार्ड का न्यूनतम $ 200/माह है, और उसके बंधक का न्यूनतम $ 500/माह है।यदि जेसिका न्यूनतम से 50% अधिक भुगतान करना चाहती है, तो वह एक वर्ष में कितना भुगतान करती है?	18000
बिली अपने बड़े परिवार के पुनर्मिलन बारबेक्यू के लिए आलू सलाद बनाने की तैयारी में आलू को छील और काट रहा है।यह एक बड़ी घटना है, इसलिए उसके पास प्राप्त करने के लिए 60 आलू हैं।आलू लगभग एक ही आकार के होते हैं, इसलिए हर एक को छीलने और काटने के लिए समान समय लगता है।एक आलू को छीलने में बिली को लगभग डेढ़ मिनट लगते हैं, लेकिन इसे काटने के लिए केवल 5 सेकंड।आलू को खत्म करने में बिली को कितना समय लगेगा?	95
जुआन और उनके भाई कार्लोस नींबू पानी बेच रहे हैं।प्रत्येक गैलन के लिए वे इसे नींबू के लिए $ 3 और चीनी के लिए $ 2 बनाते हैं।वे प्रत्येक ग्लास को $ 0.50 में बेचते हैं और प्रति गैलन 20 गिलास प्राप्त करते हैं।यदि उन्होंने लाभ में $ 25 बनाया, तो उन्होंने नींबू पर कितना खर्च किया?	15
240 एशियाई लोगों के साथ एक दौड़ में, 80 जापानी थे, और बाकी चीनी थे।यदि चीनी टीम के लड़कों की संख्या 60 थी, तो चीनी टीम में कितनी लड़कियां थीं?	100
ज़ैद अपने वेतन का 1/4 किराए पर, कार ईंधन पर 1/3 खर्च करता है और शेष राशि का आधा हिस्सा अपने पसंदीदा दान को दान करता है।वह अपनी बेटी को अपने साप्ताहिक खर्चों के लिए उपयोग करने के लिए 200 डॉलर और अपनी पत्नी को किराने का सामान और अन्य घरेलू सामानों के लिए बजट के लिए 700 डॉलर देता है।यदि Zaid प्रति माह 6000 $ कमाता है, तो इन सभी खर्चों और दान के बाद भी उसके पास कितना पैसा होगा?	350
रानी के पास मोनिक की तुलना में दस और केकड़े हैं, जिनके पास बो की तुलना में 4 कम केकड़े हैं।यदि बीओ में 40 केकड़े हैं, तो तीनों के क्रैब की कुल संख्या की गणना करें।	122
लॉयड गणित ट्यूशन पर $ 10 प्रति घंटा कमाता है।उन्होंने पहले सप्ताह के लिए 5 घंटे और दूसरे सप्ताह के लिए 8 घंटे पढ़े।उसने पहले दो हफ्तों तक कितना कमाया?	130
दो उम्मीदवार सराय के स्कूल में कक्षा प्रतिनिधि के लिए दौड़ रहे हैं।यदि विजेता को 3/4 वोट मिले और कक्षा में मतदान करने वाले छात्रों की कुल संख्या 80 थी, तो वोटों की संख्या की गणना करें।	20
सैंड्रा, कोने के चारों ओर फूलवाला, फ्रेड के अधूरे ऑर्डर डिलीवरी से बहुत नाखुश है।सैंड्रा ने चार बार सफेद कार्नेशन के रूप में कई लाल गुलाब का आदेश दिया था।उसने 200 गुलाबी कैला लिली का भी आदेश दिया, जो कि सफेद कार्नेशन्स की संख्या से पांच गुना थी।सैंड्रा ने आपूर्तिकर्ताओं को स्विच करने की धमकी दी है यदि लापता लाल गुलाब शाम 5 बजे तक नहीं पहुंचाया जाता है।सैंड्रा के व्यवसाय को बनाए रखने के लिए, कितने लाल गुलाब फ्रेड को शाम 5 बजे तक वितरित करना चाहिए?	160
जीन मार्क से दो साल बड़ा है।दो साल पहले मार्क आधे जेन की उम्र से 5 साल बड़ा था।यदि जन 30 है तो जीन कितना पुराना है?	23
दो ट्रैक टीमें 400 मीटर रिले 4 में एक दूसरे के खिलाफ प्रतिस्पर्धा कर रही हैं;एक दौड़ जहां प्रत्येक प्रतिस्पर्धी टीम में चार सदस्य होते हैं जो प्रत्येक एक मानक ट्रैक के आसपास 400 मीटर, या एक गोद में चलते हैं।दोनों टीमों में से एक बहुत अच्छी तरह से गोल है और उनके प्रत्येक सदस्य अपने 400 मीटर के पैर को ठीक 55 सेकंड में चलाएंगे।दूसरी टीम कम अच्छी तरह से गोल है;उनका पहला धावक 60 सेकंड में अपने 400 मीटर का पैर चलाएगा, फिर प्रत्येक बाद के धावक पिछले धावक की तुलना में 3 सेकंड तेज होंगे।इस जानकारी का उपयोग करते हुए, कितनी सेकंड में तेजी से टीम जीत जाएगी?	2
जेरी छह-तरफा मर रहा है।यह कितनी अधिक संभावना है (एक प्रतिशत के रूप में व्यक्त) कि वह 3 से अधिक की संख्या को रोल करता है कि वह एक पंक्ति में दो भी संख्याओं को रोल करता है?	25
जेना और उसकी माँ ने अपने सेब के खेत से कुछ सेब उठाए।जेना ने अपनी माँ के रूप में कई सेब के रूप में आधा उठाया।अगर उसकी माँ को 20 सेब मिले, तो वे दोनों कितने सेब चुने?	30
रसेल एक पालतू जानवर की दुकान पर काम करता है और कृन्तकों के बीच पुआल वितरित कर रहा है।चूहों को समान समूहों में 3 पिंजरों में रखा जाता है और प्रत्येक चूहे को 6 टुकड़े के पुआल दिए जाते हैं।हैम्स्टर्स के 10 पिंजरे हैं जिन्हें अकेले रखा जाता है और प्रत्येक हम्सटर को 5 टुकड़े के टुकड़े दिए जाते हैं।खरगोशों की एक कलम भी है जहां खरगोशों के बीच 20 टुकड़े के पुआल वितरित किए जाते हैं।स्टोर में कहीं और कोई भी पुआल का उपयोग नहीं किया जाता है।यदि छोटे कृन्तकों के बीच पुआल के 160 टुकड़े वितरित किए गए हैं, तो प्रत्येक पिंजरे में कितने चूहे होते हैं?	5
मैंडी बेनेडिक्ट $ 100 का बकाया है।वे 2%के मासिक ब्याज के लिए सहमत हुए।यदि मैंडी 3 महीने के बाद इसका भुगतान करने में सक्षम थी, तो उसे बेनेडिक्ट को कितना देना चाहिए?	106
एक व्यापारी $ 20 प्रति बैग की दर से एक किसान से गेहूं के कुछ बैग खरीदता है।यदि प्रत्येक बैग को खेत से गोदाम तक ले जाने के लिए $ 2 का खर्च आता है, और व्यापारी ने $ 30 की दर से सभी बैगों को बेचने के बाद $ 400 का कुल लाभ कमाया, तो उसने कितने बैग बेच दिए?	50
तीन दोस्तों ने मेले में 3 टिकटों पर $ 20.25 खर्च किए।उन्होंने टिकटों की तुलना में भोजन पर $ 4.50 कम खर्च किया।वे 2 अलग -अलग सवारी पर भी गए जिनकी लागत प्रत्येक सवारी के लिए $ 33 है।यदि वे सभी लागतों को समान रूप से विभाजित करने के लिए सहमत हुए, तो उनमें से प्रत्येक ने कितना भुगतान किया?	34
जॉन 3 घंटे के लिए आड़ू इकट्ठा करता है।वह एक मिनट में 2 आड़ू इकट्ठा कर सकता है।वह कितने आड़ू इकट्ठा करता है?	360
बतख को जीवित रहने के लिए प्रत्येक सप्ताह 3.5 पाउंड कीड़े खाने की आवश्यकता होती है।यदि दस बत्तखों का झुंड है, तो प्रति दिन कितने पाउंड कीड़ों की आवश्यकता होती है?	5
टॉम पौधे एक वर्ष में 10 पेड़।हर साल वह एक वर्ष में 2 पेड़ों को भी काटता है।वह 50 पेड़ों से शुरू होता है।10 साल बाद 30% पेड़ मर जाते हैं।उसने कितने पेड़ छोड़े हैं?	91
मुकदमा एक मजेदार पड़ोस में रहता है।एक सप्ताह के अंत में, पड़ोसियों ने मुकदमा पर एक शरारत खेलने का फैसला किया।शुक्रवार की सुबह, पड़ोसियों ने सू के सामने वाले यार्ड पर 18 गुलाबी प्लास्टिक फ्लेमिंगो को बाहर रखा।शनिवार की सुबह, पड़ोसियों ने फ्लेमिंगो के एक तिहाई को वापस ले लिया, उन्हें सफेद रंग दिया, और इन नव चित्रित सफेद फ्लेमिंगो को सू के सामने वाले यार्ड पर वापस रखा।फिर, रविवार की सुबह, उन्होंने संग्रह में एक और 18 गुलाबी प्लास्टिक फ्लेमिंगोस जोड़ा।रविवार को दोपहर को, सफेद प्लास्टिक फ्लेमिंगो की तुलना में कितने और गुलाबी प्लास्टिक फ्लेमिंगोस बाहर थे?	24
वायलेटा नए क्रेयॉन खरीदना चाहता है।उसे 5 अलग -अलग रंगों में उनकी आवश्यकता है और इस खरीद के लिए $ 20 तैयार किया।एक क्रेयॉन की लागत $ 2 है।उसे कितना बदलाव मिलेगा?	10
एक पेन की कीमत एक पेंसिल और इरेज़र के रूप में है।एक पेंसिल की लागत $ 1.20 है और एक इरेज़र की लागत $ 0.30 है।8 पेन की लागत कितनी होगी?	12
एक निश्चित शहर में 200 पाउंड गाजर को 40 रेस्तरां में वितरित किया जाना है।प्रत्येक रेस्तरां को 2 पाउंड गाजर प्राप्त करना है।कितने पाउंड गाजर का उपयोग नहीं किया जाएगा?	120
सोडा शहर में, ठीक 23786 निवासी हैं।इनमें 8417 पुरुष और 9092 महिलाएं शामिल हैं।बाकी आबादी बच्चों से बनी है।सोडा में कितने बच्चे हैं?	6277
एलेन के पास शुरू में 20 पोकेमॉन कार्ड थे।एक महीने के बाद, उसने उस संख्या को तीन बार एकत्र किया।दूसरे महीने में, उसने पहले महीने में एकत्र किए गए लोगों की तुलना में 20 कम कार्ड एकत्र किए।तीसरे महीने में, उसने पहले और दूसरे महीनों में एकत्र किए गए पोकेमॉन कार्ड की संयुक्त संख्या को दोगुना एकत्र किया।उसके पास अब कितने पोकेमॉन कार्ड हैं?	320
मार्क एक कॉपी-एडिटर है।वह दो अलग -अलग प्रकाशकों के लिए प्रत्येक सप्ताह एक समान संख्या में वाक्यों का संपादन करता है, जो प्रत्येक उसे प्रति वाक्य एक अलग दर का भुगतान करते हैं।प्रकाशक बी मार्क को दो बार भुगतान करता है जो प्रकाशक एक भुगतान करता है।मार्क प्रत्येक सप्ताह कुल 1000 वाक्यों को संपादित करता है, और प्रकाशक ए उसे प्रति वाक्य 5 सेंट का भुगतान करता है।मार्क एक सप्ताह में कितना बनाता है, सेंट में?	7500
बाल्डुर को कुएं से पानी मिलता है।उसे हर सुबह 5 पेल पानी मिलता है और हर दोपहर 6 पेल पानी मिलता है।यदि प्रत्येक पेल में 5 लीटर पानी होता है, तो उसे हर दिन कितने लीटर पानी मिलता है?	55
जॉन ने काम पर एक पुरस्कार जीता।इस पुरस्कार में $ 5000 का 1 बार का मौद्रिक इनाम और वेतन में 5% की वृद्धि होती है।यदि वह एक सप्ताह में 2000 बनाता है, तो वर्ष के हर हफ्ते और उसे वर्ष के पहले दिन पुरस्कार मिला, उसने उस वर्ष में कितना पैसा कमाया?	114,200
जोसी अपने 10 एकड़ के खेत में अंगूर उगाती है।प्रत्येक एकड़ प्रति वर्ष 5 टन अंगूर का उत्पादन करता है, और प्रत्येक टन अंगूर 2 बैरल शराब बनाता है।प्रति वर्ष उसके खेत में कितने बैरल वाइन का उत्पादन करते हैं?	100
कार्ल का पसंदीदा भोजन पनीर है।उन्होंने इस सप्ताह दोपहर के भोजन के लिए हर दिन एक सैंडविच खाया और प्रत्येक सैंडविच पर पनीर के 2 स्लाइस का इस्तेमाल किया।उन्होंने सप्ताह में 3 दिनों के लिए नाश्ते के लिए पनीर और अंडे के आमलेट खाए, जो कि प्रति सैंडविच की तुलना में एक और आमलेट का उपयोग कर रहे थे।उन्होंने मकारोनी और पनीर का एक बड़ा डिश बनाया, ताकि वह सप्ताह के लिए कई रात्रिभोज तक पहुंचे और इसमें 8 स्लाइस पनीर का इस्तेमाल किया।पनीर के कितने स्लाइस का उपयोग किया?	31
जेनेट में 22 हरी पेन और 10 पीले पेन थे।फिर उसने 6 बैग ब्लू पेन और 2 बैग रेड पेन खरीदे।लाल के प्रत्येक बैग में नीले रंग के प्रत्येक बैग में 9 पेन और 6 पेन थे।जेनेट के पास अब कितने पेन हैं?	98
ब्रिनले श्री बर्ट के गणित वर्ग में हैं।श्री बर्ट प्रत्येक सेमेस्टर में छह परीक्षण देता है।वह छात्रों को प्रत्येक सेमेस्टर से औसत से सबसे कम स्कोर निकालने की अनुमति देता है।यदि ब्रिनली के पहले पांच परीक्षणों पर 89, 71, 92, 100 और 86 के स्कोर हैं, तो 93 के औसत को प्राप्त करने के लिए उसे छठे परीक्षण पर किस स्कोर की आवश्यकता है?	98
मिचेल को बाइक की सवारी करना बहुत पसंद है।वह सप्ताह में कम से कम 5 बार सवारी करता है और हर बार 25 किलोमीटर बनाता है।उन्होंने चार सप्ताह के लिए ऐसा किया, और फिर उन्होंने फैसला किया, सप्ताह में केवल 2 बार बाइक की सवारी करने के लिए, लेकिन हर बार 60 किलोमीटर के लिए, और उन्होंने 3 सप्ताह तक ऐसा किया।मिचेल ने कुल मिलाकर कितने किलोमीटर किया?	860
हैलोवीन कैंडी के जो के बैग में 25 चॉकलेट बार और 80 कैंडिड सेब हैं।प्रत्येक चॉकलेट बार का वजन प्रत्येक कैंडिड सेब से दोगुना होता है।यदि प्रत्येक चॉकलेट बार का वजन 40 ग्राम है, तो ग्राम में जोए का बैग कैंडी का वजन कितना होता है?	2600
रोज सोमवार को स्टोर में गए और 4 केक खरीदे।मंगलवार को वह एक अलग स्टोर पर गई और उस संख्या के केक को तीन बार खरीदा।बुधवार को वह एक अन्य स्टोर में गई और मंगलवार को उसके द्वारा किए गए केक की संख्या 5 गुना खरीदी।सभी तीन दिनों के बाद उसने कितने केक खरीदे?	76
बीस दर्जन कप की लागत $ 1200 की कुल लागत से $ 1200 से कम $ 6000 में बेची गई है।प्रत्येक कप खरीदने की कुल लागत की गणना करें।	145
सारा खुद को एक नया जैकेट और 2 जोड़ी जूते खरीदना चाहती है।वह जैकेट की लागत $ 30 और प्रत्येक जोड़ी के जूते की लागत $ 20 है।सारा ने पड़ोसी के बच्चों को 4 बार बच्चा दिया, हर बार जब वह उन्हें दाई करता है तो $ 5 कमाता है।उसके माता -पिता उसे हर बार $ 4 का भुगतान करते हैं जब वह लॉन को मात देती है।अगर सारा ने पहले से ही $ 10 बचाया था, तो वह बच्चा सम्भालना शुरू कर देती थी, इससे पहले कि वह जैकेट और जूते खरीद सकती है, उसे कितनी बार लॉन की मौत करनी चाहिए?	10
जेरी में मुर्गियों का झुंड है।लाल मुर्गियां एक दिन में 3 अंडे का उत्पादन करती हैं, और सफेद मुर्गियां एक दिन में 5 अंडे का उत्पादन करती हैं।हर दिन जेरी 42 अंडे एकत्र करता है।यदि उसके पास लाल मुर्गियों की तुलना में दो और सफेद मुर्गियां हैं, तो उसके पास कितने लाल मुर्गियां हैं?	4
गैरी स्थानीय पार्क के किनारे पर चलना पसंद करता है, जो एक आयत है जो 6 मील की दूरी पर 1.5 मील की दूरी पर है।यदि वह 3 मील/घंटे से चलता है, तो वह कितने घंटे चलने में बिताता है?	5
डॉलर की दुकान पर रहते हुए, स्लोअन स्टोर में प्रवेश करने वाले 100 ग्राहकों की गिनती करता है।अगले दिन, वह पहले दिन की तुलना में 50 से अधिक ग्राहकों की गिनती करती है।यदि तीसरे दिन तक ग्राहकों की कुल संख्या 500 थी, तो उसने तीसरे दिन कितने ग्राहकों की गिनती की?	250
जेरी के दो पूल हैं, दोनों लीक के साथ उन्हें 4 गैलन/मिनट में खाली कर रहे हैं।4 मिनट पहले, बड़े पूल में छोटे पूल से दोगुना पानी था।अब बड़े पूल में छोटे पूल जितना पानी होता है।अब छोटे पूल में कितना पानी है?	8
लोरी $ 320.00 जोड़ी जूते और एक मिलान बेल्ट खरीदना चाहता है जो $ 32.00 है।उसकी अंशकालिक नौकरी उसे $ 8.00 प्रति घंटे का भुगतान करती है।अपनी खरीदारी करने से पहले उसे कितने घंटे काम करना होगा?	44
जेनेथ ने $ 2000 उधार लिया और अतिरिक्त 10% राशि के साथ इसे वापस करने का वादा किया।यदि वह 12 महीने के लिए प्रति माह $ 165 का भुगतान करने जा रही है, तो तब तक जेनेट का शेष शेष राशि कितनी होगी?	220
फूलदान में 4 गुलाब हैं।फूलदान में गुलाब की तुलना में 7 और दहलिया हैं।कुल मिलाकर फूलदान में कितने फूल हैं?	15
एड्रियन की उम्र हैरियट की उम्र से तीन गुना है, और हैरियट ज़ैक की आधी उम्र है।तीन साल में तीनों की औसत आयु की गणना करें यदि हैरियट अब 21 साल का है।	45
चार छात्रों ने एक बोर्ड गेम में कुल 251 अंक बनाए।नाओमी ने 68 अंक बनाए।यूरी ने 10 से अधिक अंक बनाए, क्योंकि नाओमी और ब्रायन ने नाओमी से 17 अंक अधिक अंक बनाए।जोजो ने कितने अंक बनाए?	54
एक क्रॉसवर्ड पहेली को खत्म करने के लिए कारमेन को 10 मिनट लगते हैं और सुदोकू पहेली को खत्म करने के लिए 5 मिनट लगते हैं।सप्ताहांत में उसने 3 क्रॉसवर्ड पहेली और 8 सुडोकू पहेली को हल किया।उसने इन खेलों को खेलने में कितना समय बिताया?	70
एक पानी की टंकी 120 लीटर पानी से भर जाती है।सेलीन ने टैंक से 90 लीटर पानी का इस्तेमाल अपने छोटे से बगीचे को पानी देने के लिए किया।वह तब वर्षा जल को इकट्ठा करने में सक्षम थी जो कि दोगुना है जितना बचा था।टैंक में अब कितने लीटर पानी हैं?	90
एंडी पौधे 90 गेरियम और 40 कम पेटुनीस कि गेरियम।वह कितने फूलों को कुल लगाता है?	140
एक कंपनी एक वर्ष के लिए विज्ञापन पर $ 15000 खर्च करती है, और फिर उस राशि का एक तिहाई एक और वर्ष के लिए विज्ञापन पर खर्च करती है।दो वर्षों के लिए विज्ञापन पर कंपनी की कुल राशि क्या है?	20000
कार्लोस और बेंजी समुद्र तट पर हैं।कार्लोस ने $ 30 प्रति घंटे के लिए एक डोंगी किराए पर लिया और बेनजी एक केले की नाव को $ 18 प्रति घंटे के लिए किराए पर ले।यदि कार्लोस 3 घंटे के लिए नाव का उपयोग करता है और बेनजी 5 घंटे के लिए बेड़ा का उपयोग करता है, तो वे अपने किराये के लिए कितना भुगतान करेंगे, कुल मिलाकर?	180
एंड्रयू न्यू जर्सी से रोचेस्टर तक एक सड़क यात्रा की योजना बना रहा है।न्यू जर्सी से रोचेस्टर तक कार से यात्रा करने के लिए बस से यात्रा करने में 6 दिन लगते हैं।यदि वह बस से रोचेस्टर जाने और कार द्वारा रोचेस्टर से लौटने की योजना बना रहा है, तो वह कितने दिनों की यात्रा करेगा?	9
जेम्स अपने पोकेमॉन कार्ड की गिनती कर रहा है।उनके पास 30 फायर प्रकार, 20 घास प्रकार और 40 पानी के प्रकार हैं।यदि वह पानी के प्रकार में से 8 खो देता है और 14 घास प्रकार खरीदता है, तो प्रतिशत का मौका क्या है (निकटतम पूर्णांक के लिए गोल) कि एक बेतरतीब ढंग से उठाया गया कार्ड एक पानी का प्रकार होगा?	33
चाड ने दोपहर के भोजन के लिए एक बिल्ड-योर-बूरिटो का आदेश दिया।बेस बर्टिटो $ 6.50 है।वह $ 2.00 के लिए अतिरिक्त मांस, $ 1.00 के लिए अतिरिक्त पनीर, $ 1.00 के लिए एवोकैडो और $ 0.25 प्रत्येक के लिए 2 सॉस जोड़ता है।वह अतिरिक्त $ 3.00 के लिए अपने भोजन को अपग्रेड करने का फैसला करता है जो चिप्स और एक पेय जोड़ देगा।उसके पास $ 5.00 के लिए एक उपहार कार्ड है जिसका उपयोग वह चेक आउट में करता है।वह अभी भी कितना बकाया है?	9
कलिंडा अपनी माँ के साथ 360 पीस पहेली पर काम कर रही है।कालिंडा आम तौर पर प्रति मिनट 4 टुकड़े जोड़ सकते हैं।उसकी माँ आम तौर पर कलिंडा के रूप में प्रति मिनट कई टुकड़ों को आधा रख सकती है।इस पहेली को पूरा करने में उन्हें कितने घंटे लगेंगे?	1
एक तरबूज के खेत ने 120 बेबी तरबूज का उत्पादन किया।एश्लिन दो महीने के बाद खेत में गया और पता चला कि 30% तरबूज फसल के लिए तैयार थे, इसलिए वह उन्हें घर ले गई।जब वह दो सप्ताह बाद वापस आई, तो शेष 3/4 खरबूजे तैयार थे, इसलिए उसने उन्हें काटा।दो सप्ताह के बाद कितने तरबूज काटे जाने के लिए तैयार नहीं थे?	21
मार्क अपनी कंपनी के लिए 12 कारों का एक बेड़ा खरीदता है।प्रत्येक कार $ 20,000 में बेचती है।वह कारों पर 10% कर का भुगतान करता है और फिर उनमें से प्रत्येक पर पंजीकरण के लिए एक और $ 1000।वह हर चीज के लिए कितना भुगतान करता है?	276,000
काइली और रॉबर्ट गोले इकट्ठा करने के लिए समुद्र तट पर जाने का आनंद लेते हैं।सोमवार को, काइली रॉबर्ट की तुलना में 5 और गोले इकट्ठा करती है, जो 20 गोले इकट्ठा करता है।मंगलवार को काइली सोमवार को किए गए की तुलना में 2 गुना अधिक गोले इकट्ठा करती है।काइली मंगलवार को कितने गोले इकट्ठा करते हैं?	50
डैक्स कुछ सेब लेने के लिए अपने खेत में गया और बगीचे में चींटियों के रूप में कई कीड़े के रूप में आधा पाया।यदि 50 चींटियां थीं, तो बगीचे में कीटों की कुल संख्या की गणना करें।	75
बर्फ में 36 पेंगुइन धूप सेंकते हैं।उनमें से एक तिहाई कूदते हैं और समुद्र में तैरते हैं।एक तिहाई एक तिहाई गुफा के अंदर रात का खाना खाने के लिए जाता है।कितने पेंगुइन अभी भी धूप सेंकना छोड़ रहे हैं?	12
स्टीव ने अधिक टमाटर खाना शुरू करने का फैसला किया और अपने चेरी टमाटर को बढ़ाने का फैसला किया।वह अपनी प्रेमिका से दोगुना खाता है।वह प्रति दिन 6 खाता है।यदि एक बेल प्रति सप्ताह 3 टमाटर का उत्पादन कर सकती है तो उसे कितने बेलों की आवश्यकता है?	21
जॉन ने कुछ पिज्जा को अपने दोस्तों के साथ साझा करने का आदेश दिया।कुल मिलाकर 20 दोस्त हैं, और जॉन यह सुनिश्चित करना चाहते हैं कि प्रत्येक में 4 स्लाइस हो सकते हैं।पिज्जा केवल 8 भागों में कटा हुआ बेचा जाता है।जॉन को कितने पिज्जा की आवश्यकता है?	10
राम बहुत सारे पेन का उपयोग करता है।उन्होंने पाया कि वह एक पूर्ण कलम बनाने के लिए पांच खाली पेन से स्याही को मिलाकर पैसे बचा सकते हैं।यदि वह 25 पेन खरीदता है और फिर स्याही कम होने पर नए पेन बनाने के लिए उनका उपयोग करता है, तो उसे कितने कुल पेन मिलते हैं?	31
जॉनी ने $ 20 का अपना भत्ता लिया और इसमें अतिरिक्त $ 10 जोड़ा।इसके बाद उन्होंने इस धन का निवेश किया, जो एक साल में तीन गुना हो गया।एक साल बाद उसके पास कितना पैसा था?	90
मैरी जोन से दो साल छोटी है, जो जेसा से पांच साल बड़ी है।यदि जेसा 20 साल का है, तो तीनों लड़कियों की उम्र का योग क्या है?	68
एक स्कूल हॉल में छात्रों की संख्या 1000 थी। हॉल में 3 प्रवेश द्वार ए, बी, और सी थे जो बाहर निकास के रूप में भी काम करते थे।यदि एक बैठक के बाद 30% छात्र एग्जिट ए के माध्यम से इमारत से बाहर चले गए, तो शेष के 3/5 से बाहर निकलने के माध्यम से बाहर निकले, और बाकी एग्जिट सी के माध्यम से बाहर चले गए, उन छात्रों की संख्या की गणना करें जो एग्जिट सी के माध्यम से बाहर गए थे।।	280
जेम्स के पास रॉबर्ट की तुलना में 6 और कैंडीज हैं।जॉन के पास रॉबर्ट के रूप में दोगुनी कई कैंडीज हैं।यदि जॉन के पास 54 कैंडीज हैं, तो जॉन के पास जेम्स की तुलना में कितने और कैंडीज हैं?	21
डॉली के पास दो किताबें हैं।पेंडोरा में एक है।यदि डॉली और पेंडोरा दोनों ने एक -दूसरे की पुस्तकों के साथ -साथ अपनी खुद की भी पढ़ी, तो वे कितनी किताबें सामूहिक रूप से अंत तक पढ़ेंगे?	6
माइक 5 लोगों के साथ एक पेन पाल था।उन्होंने उनमें से 2 के साथ कलम होना बंद कर दिया।वे प्रत्येक सप्ताह में 2 पत्र भेजते हैं जो 5 पृष्ठ लंबे होते हैं।वह दयालु जवाब देता है।वह हर 6 मिनट में एक पेज लिख सकता है।वह एक सप्ताह में लिखने में कितने घंटे बिताता है?	3
जेसन की प्रति माह 1000 मिनट की फोन प्लान है।हर दिन उनके पास अपने बॉस के साथ 15 मिनट की कॉल होती है, और उनके पास इस महीने के 300 अतिरिक्त मिनटों की कॉल होती है।यदि इस महीने में 30 दिन हैं तो जेसन ने कितने मिनट छोड़ दिए हैं?	250
