Andrew plant een roadtrip van New Jersey naar Rochester.Het duurt 6 dagen om met de bus en de helft zoveel dagen te reizen om met de auto van New Jersey naar Rochester te reizen.Hoeveel dagen zal hij reizen als hij van plan is om met de bus naar Rochester te gaan en met de auto terug te keren uit Rochester?	9
James telt zijn Pokemon -kaarten.Hij heeft 30 brandtype, 20 grastype en 40 watertype.Als hij 8 van het watertype verliest en 14 grastype koopt, wat is de percentage kans (afgerond op het dichtstbijzijnde gehele getal) dat een willekeurig gekozen kaart een watertype zal zijn?	33
Tsjaad bestelde een build-your-own burrito voor de lunch.De basisburrito is $ 6,50.Hij voegt extra vlees toe voor $ 2,00, extra kaas voor $ 1,00, avocado voor $ 1,00 en 2 sauzen voor $ 0,25 elk.Hij besluit zijn maaltijd te upgraden voor een extra $ 3,00 die chips en een drankje zal toevoegen.Hij heeft een cadeaubon voor $ 5,00 die hij gebruikt bij het uitchecken.Hoeveel is hij nog verschuldigd?	9
Kalinda werkt aan een 360 -stuk puzzel met haar moeder.Kalinda kan normaal gesproken 4 stuks per minuut toevoegen.Haar moeder kan meestal half zoveel stukken per minuut plaatsen als Kalinda.Hoeveel uur duurt het om deze puzzel te voltooien?	1
Een watermeloenboerderij produceerde 120 watermeloenen van de baby.Ashlyn ging na twee maanden naar de boerderij en ontdekte dat 30% van de watermeloenen klaar waren voor de oogst, dus nam ze ze mee naar huis.Toen ze twee weken later terugkwam, waren 3/4 van de resterende meloenen klaar, dus oogstte ze ze.Hoeveel meloenen waren er niet klaar om na de twee weken te worden geoogst?	21
Mark koopt een vloot van 12 auto's voor zijn bedrijf.Elke auto verkoopt voor $ 20.000.Hij betaalt 10% belasting op de auto's en vervolgens nog eens $ 1000 voor registratie voor elk van hen.Hoeveel betaalt hij voor alles?	276,000
Kylie en Robert gaan graag naar het strand om schelpen te verzamelen.Op maandag verzamelt Kylie nog 5 schelpen dan Robert, die 20 schelpen verzamelt.Op dinsdag verzamelt Kylie 2 keer meer schelpen dan op maandag.Hoeveel schelpen verzamelt Kylie dinsdag?	50
Dax ging naar hun boerderij om enkele appels te kiezen en vond half zoveel insecten als mieren in de tuin.Als er 50 mieren waren, berekent u het totale aantal insecten in de tuin.	75
Er zijn 36 pinguïns zonnebaden in de sneeuw.Een derde van hen springt erin en zwemt in de oceaan.Nog een derde gaat de grot in om hun diner te eten.Hoeveel pinguïns zijn er nog steeds zonnebaden?	12
Steve besluit om meer tomaten te eten en besluit zijn eigen cherrytomaten te laten groeien.Hij eet twee keer zoveel als zijn vriendin.Hij eet 6 per dag.Als een wijnstok 3 tomaten per week kan produceren, hoeveel wijnstokken heeft hij nodig?	21
John beveelt wat pizza's om te delen met zijn vrienden.Er zijn in totaal 20 vrienden en John wil ervoor zorgen dat elk 4 plakjes kan hebben.Pizza's worden slechts in 8 porties verkocht.Hoeveel pizza's moet John bestellen?	10
Ram gebruikt veel pennen.Hij ontdekte dat hij geld kan besparen door de inkt uit vijf lege pennen te mengen om één volledige pen te maken.Als hij 25 pennen koopt en ze vervolgens gebruikt om nieuwe pennen te maken wanneer de inkt laag loopt, hoeveel totale pennen heeft hij dan?	31
Johnny nam zijn vergoeding van $ 20 en voegde er $ 10 extra toe.Vervolgens investeerde hij deze som geld, die over een jaar verdrievoudigde.Hoeveel geld had hij na een jaar?	90
Mary is twee jaar jonger dan Joan, die vijf jaar ouder is dan Jessa.Als Jessa 20 jaar oud is, wat is dan de som van de leeftijd van de drie meisjes?	68
Het aantal studenten in een schoolzaal was 1000. De hal had 3 ingangen A, B en C die ook als uitgangen dienden.Als na een vergadering 30% van de studenten het gebouw uit ging via afslag A, 3/5 van de overblijfselen uitging door exit B, en de rest uitging door exit C, bereken het aantal studenten dat door exit C ging.	280
James heeft nog 6 snoepjes dan Robert.John heeft twee keer zoveel snoepjes als Robert.Als John 54 snoepjes heeft, hoeveel snoepjes heeft John meer dan James?	21
Dolly heeft twee boeken.Pandora heeft er een.Als zowel Dolly als Pandora de boeken van elkaars en hun eigen boeken lezen, hoeveel boeken zullen ze dan aan het einde gezamenlijk lezen?	6
Mike was een penvriend met 5 mensen.Hij stopte niet met penpalen met 2 van hen.Ze sturen elk 2 letters per week die van 5 pagina's lang zijn.Hij reageert in natura.Hij kan elke 6 minuten een pagina schrijven.Hoeveel uur besteedt hij een week aan schrijven?	3
Jason heeft een telefoonplan van 1000 minuten per maand.Elke dag heeft hij een oproep van 15 minuten met zijn baas, en hij heeft deze maand 300 extra minuten bel naar andere mensen.Hoeveel minuten heeft Jason over als deze maand 30 dagen heeft?	250
Griffin had 24 frietjes, maar Kyle nam er 5 van hen.Billy nam twee keer zoveel als Kyle.Ginger gaf Griffin een handvol van haar friet, en toen nam Colby van Griffin 3 minder dan het aantal friet dat Kyle had genomen.Als Griffin uiteindelijk 27 friet had, hoeveel friet gaf Ginger dan Griffin?	20
Er zijn 4 slakken in het ene aquarium en 32 slakken in een ander aquarium.Het verschil tussen het aantal slakken in de twee aquaria is tweemaal de hoeveelheid vissen in beide aquaria.Als beide aquaria hetzelfde aantal vissen bevatten, hoeveel vissen zijn er dan in elk aquarium?	7
Jeans make -upartiest laadt haar $ 250 per uur op.Ze heeft een zeer dure make -up nodig voor een film waarin ze zich bevindt en het duurt elke dag 6 uur om te doen en ze heeft het 4 keer per week nodig.De film duurt 5 weken om te eindigen.Nadat de film is voltooid, geeft de make -upkunstenaar Jean een korting van 10% vanwege de hoeveelheid werk gedaan.Hoeveel heeft Jean betaald?	27000
Isabelle kocht feestartikelen voor het verjaardagsfeestje van haar kleine zusje.Ze besteedde $ 12 aan ingrediënten voor de taart, $ 43 aan verjaardagscadeautjes, $ 15 aan decoraties, $ 4 aan uitnodigingen en $ 22 aan goodie -tassen voor de feestgasten.Ze verdeelde de kosten gelijkmatig op drie manieren met haar twee ouders.Hoeveel dollar heeft elke persoon betaald?	32
Een chef kocht 4 zakken uien.Elke tas weegt 50 pond.Een pond uien kostte $ 1,50.Hoeveel heeft de chef uitgegeven?	300
Op maandag at Sue 4 keer zoveel koekjes als haar zus.Op dinsdag at ze twee keer zoveel koekjes als haar zus.Haar zus at 5 koekjes op maandag en 13 de volgende dag.Als 1 koekje 200 calorieën heeft, hoeveel meer calorieën heeft Sue meer verbruikt dan haar zus?	5,600
